mdata_id;datagroup_id;datagroup_name;datagroup_desc;orig_name;data_name;data_desc
1;1;Eixo 1;Educação e capacitação professional;educ1; Percentual de escolas com acesso a esgotamento sanitário;
2;1;Eixo 1;Educação e capacitação professional;educ2; Percentual de escolas com acesso à internet;
3;1;Eixo 1;Educação e capacitação professional;educ3; Índice de matrículas em Educação Profissional e Tecnológica;
4;1;Eixo 1;Educação e capacitação professional;educ4; Índice de Desenvolvimento da Educação Básica (Ideb);
5;1;Eixo 1;Educação e capacitação professional;comp_educ; Índice Composto de Educação e Capacitação Professional;
6;2;Eixo 2;Ciência, tecnologia e inovação;citec1; Número de micro e pequenas empresas relacionadas ao setor de biotecnologia e saúde humana por milhão de habitantes;
7;2;Eixo 2;Ciência, tecnologia e inovação;citec2; Número de empregos relacionados ao desenvolvimento científico e tecnológico por milhão de habitantes;
8;2;Eixo 2;Ciência, tecnologia e inovação;citec3; Número de empregos em estabelecimentos relacionadas ao desenvolvimento científico e tecnológico por milhão de habitantes;
9;2;Eixo 2;Ciência, tecnologia e inovação;citec4; Número de depósitos de patentes por 100 mil habitantes;
10;2;Eixo 2;Ciência, tecnologia e inovação;comp_citec; Índice Composto de Ciência, Tecnologia e Inovação;
11;3;Eixo 3;Desenvolvimento produtivo;desprod1; Índice de Complexidade Econômica;
12;3;Eixo 3;Desenvolvimento produtivo;desprod2; Participação do setor industrial no emprego formal;
13;3;Eixo 3;Desenvolvimento produtivo;desprod3; Salário médio no mercado formal;
14;3;Eixo 3;Desenvolvimento produtivo;desprod4; Escala produtiva;
15;3;Eixo 3;Desenvolvimento produtivo;comp_desprod; Índice Composto de Desenvolvimento Produtivo;
16;4;Eixo 4;Infraestrutura;infra1; Índice de Atendimento Urbano de Água (IN023);
17;4;Eixo 4;Infraestrutura;infra2; Percentual de Acessos de Internet de Alta Velocidade no Município;
18;4;Eixo 4;Infraestrutura;infra3; Número de Internações Hospitalares por Doenças Relacionadas ao Saneamento Ambiental Inadequado (DRSAI), por 10 mil habitantes;
19;4;Eixo 4;Infraestrutura;infra4; Despesas nas áreas de habitação e recuperação de áreas degradadas per capita;
20;4;Eixo 4;Infraestrutura;comp_infra; Índice Composto de Infraestrutura;
21;5;Eixo 5;Desenvolvimento social e acesso a serviços;dessoc1; Desnutrição;
22;5;Eixo 5;Desenvolvimento social e acesso a serviços;dessoc2; Percentual de Famílias de Baixa Renda no Cadastro Único;
23;5;Eixo 5;Desenvolvimento social e acesso a serviços;dessoc3; Distorção Idade-Série;
24;5;Eixo 5;Desenvolvimento social e acesso a serviços;dessoc4; Diferencial Salarial Médio Feminino no Mercado de Trabalho Formal;
25;5;Eixo 5;Desenvolvimento social e acesso a serviços;comp_dessoc; Índice Composto de Desenvolvimento Social e Acesso a Serviços;
26;6;Eixo 6;Sustentabilidade;sust1; Número de Empregos em Estabelecimentos Relacionados a Reciclagem e Gestão de Resíduos;
27;6;Eixo 6;Sustentabilidade;sust2; Percentual de Área Desmatada no Município;
28;6;Eixo 6;Sustentabilidade;sust3; Taxa de Desmatamento (km2/ano);
29;6;Eixo 6;Sustentabilidade;sust4; Emissões Líquidas de Gases de Efeito Estufa (CO2 Equivalente) da Agropecuária e Processos Industriais.;
30;6;Eixo 6;Sustentabilidade;comp_sust; Índice Composto de Sustentabilidade;
31;7;Eixo 7;Fortalecimento das capacidades governativas dos entes subnacionais;governativas1; Percentual de dirigentes municipais com ensino superior completo na administração pública.;
32;7;Eixo 7;Fortalecimento das capacidades governativas dos entes subnacionais;governativas2; Percentual de servidores municipais com ensino superior completo na administração pública;
33;7;Eixo 7;Fortalecimento das capacidades governativas dos entes subnacionais;governativas3; Salário médio municipal de servidores da administração pública;
34;7;Eixo 7;Fortalecimento das capacidades governativas dos entes subnacionais;governativas4; Índice de Sustentabilidade Fiscal dos Municípios;
35;7;Eixo 7;Fortalecimento das capacidades governativas dos entes subnacionais;comp_governativas; Índice Composto de Fortalecimento das Capacidades Governativas dos Entes Subnacionais;
43;9;Objetivo 1;Convergência de renda;objetivo1_1; Diferencial entre Salário Médio no Mercado Formal e Mediana Nacional;
44;9;Objetivo 1;Convergência de renda;objetivo1_2; Diferencial entre Índice de Desenvolvimento da Educação Básica (Ideb) e Mediana Nacional;
45;9;Objetivo 1;Convergência de renda;objetivo1_3; Diferencial entre Número de Profissionais de Saúde por Habitante e Mediana Nacional;
62;9;Objetivo 1;Convergência de renda;comp_objetivo1;Indicador Composto do Objetivo 1;
46;10;Objetivo 2;Cidades Intermediadoras;objetivo2_1; Índice de Centralidade;
47;10;Objetivo 2;Cidades Intermediadoras;objetivo2_2; Razão de Primazia Populacional Estadual;
48;10;Objetivo 2;Cidades Intermediadoras;objetivo2_3; Razão de Primazia Econômica Estadual;
63;10;Objetivo 2;Cidades Intermediadoras;comp_objetivo2;Indicador Composto do Objetivo 2;
49;11;Objetivo 3;Competitividade;objetivo3_1; Percentual de vínculos formais com ensino superior;
50;11;Objetivo 3;Competitividade;objetivo3_2; Salário Médio no Mercado Formal;
51;11;Objetivo 3;Competitividade;objetivo3_3; Taxa de Variação Populacional no Município;
64;11;Objetivo 3;Competitividade;comp_objetivo3;Indicador Composto do Objetivo 3;
52;12;Objetivo 4;Diversificação;objetivo4_1; Índice de Especialização do Emprego em Atividades Agrícolas;
53;12;Objetivo 4;Diversificação;objetivo4_2; Índice de Especialização do Emprego em Mineração;
54;12;Objetivo 4;Diversificação;objetivo4_3; Coeficiente de Diversificação Econômica;
65;12;Objetivo 4;Diversificação;comp_objetivo4;Indicador Composto do Objetivo 4;
